x1,x2,y
-1.8082506986911695,-3.502912323441991,1.7131263744206875
-3.8736665621992907,-1.2172416896182625,0.5275770968385184
-3.419343493538294,4.194369496618231,-0.5430552444319847
1.7092006156500537,0.21860386868745163,-1.4520102012613432
-0.37553480822596974,3.7529437289832543,-1.6839830423670095
-4.509314094790975,-3.9540684575541327,-6.973885953135717
-1.5309590980075924,3.552362233764086,-4.953148210680862
2.3492857375641467,-1.673023381055434,-0.9514084924077493
-1.4451419544157638,0.9778482742838079,-0.1625815336850006
-0.5886040789762514,4.439078648809771,-2.6234551547334912
-0.43178972470145816,4.4076628435652445,-1.9741440879115755
-4.420322603212007,-1.78349024303059,-2.6410641374808153
-4.235219560752862,-4.731068906791952,-4.123492285963817
-0.28468962284815547,1.8829438618082524,-0.6162718895519324
1.4430035821221576,-2.182397409570147,-1.3360588726854168
-2.473205676728724,3.0633471207065863,-4.364058710318141
0.9798368850613155,4.90212972396322,3.8859589426813366
-4.301860121365851,4.822552302349113,4.894795113995163
-3.978259813317535,-0.7260482635384422,2.4359293688041106
4.6779055956703814,-1.7498153698576537,2.58174347247452
4.34269022314888,3.2334399478038183,1.3094092124088714
0.7445651694984088,2.095032622147361,1.792396861840496
2.8832327228512185,-1.6580243408210693,-0.17243750568667088
-4.7318526295067995,-1.353521159045521,-0.33322092787502666
0.6217972788948671,0.47536142201000153,-0.27596038362491665
3.918639829065066,3.090966223348948,1.746304197702036
-4.442397903000575,3.430266907807269,-0.9525813783143544
0.29081059974598755,-0.48161222639897794,-0.3958228198547403
-2.041262379833616,2.0041633149993734,-2.643610332696403
-4.995933934841423,0.3447151864974094,5.032982438715336
-0.9277670405727614,-4.201132951394303,2.908163887316732
-2.994236194826543,0.578059995425809,2.422872465958533
-4.577756144425823,1.2333355855531085,2.737833732311921
2.4688318516788774,-3.1763189377492917,0.4880278968050291
-4.270341862190862,-1.1299868807761149,0.8006638289522723
-2.7668106785163515,3.494463677239702,-3.875548992340688
3.084410709676046,-0.6236948391710841,-2.5393412487689617
-3.7758624278059405,1.2016191006236498,2.0745800461458757
0.8500978353209501,1.8036407939104402,1.5513132511207295
1.835374195091565,4.176271779860805,4.968462414249064
-2.6657921990745104,0.6462931939408865,1.8321248937602097
-0.057643015451199986,-0.9912182346508445,0.08867457833494272
0.5770523804483947,-3.771626788717154,-1.5913709793561397
-4.651550264799104,0.17378969099816732,4.754949995985465
1.7358591007305444,1.2513814519036162,0.6892937283799397
1.0423958735512242,-1.8538998095366797,-1.3098752599499641
2.621861460764344,1.2904776370348898,-0.08445756197038501
0.5394471640363996,1.914997193758011,1.1656942843262477
1.4891067605615866,1.716719980350704,1.9275207167002362
-2.188346443146507,2.0342282318085054,-2.636741279645491
1.1792321861606947,-2.8527445198799715,-1.5064499041828634
2.1579130252501377,-0.7105310054931655,-2.2272782902211
1.1033236659233978,3.211255802956929,3.967367844720914
2.0820651772640844,1.8118162608193131,2.0771039421287707
-3.9862518999930985,-4.131896738798053,-5.275807214178402
-2.3044848544932206,-2.4231354601778143,0.06481868686386183
-1.4706035251574114,-0.7508330769469431,1.8222563363309756
3.335391242358055,-3.9555091652037544,3.052050611318906
-1.816791045560373,3.1170633962956824,-4.8394704841140115
-4.779525208513725,2.0931179435457175,-0.2960716653029576
2.7412942873679196,-1.9114787927743162,0.17105962093206994
1.6194901475522796,2.4654385006443036,3.7256945455870207
-2.3159208373375084,1.9324570146111943,-2.239800224614835
0.35646351296982015,-2.354637058394191,-0.5700145475806562
1.1348480396733578,1.0264309868253916,0.3427191775038162
-1.6296694646508145,-4.382579443261464,3.847197149496427
2.7566609397152817,0.1189795367872506,-2.692495798856375
3.513419975129345,0.3363212467122265,-3.4387727004552895
4.031458368946899,-2.2040284289968257,4.098130730496492
2.3671893379819506,0.9610312365102827,-0.6835907065197789
-4.350282793830495,-3.315239990055341,-7.385115470012525
-2.165127382166517,-3.557445683945205,0.9668284821444653
-3.867558409962477,0.9258752881998973,2.9395757526865705
3.96448940190435,-2.786376399248869,5.759736909030292
0.12421820321675803,2.0176587627474785,0.3036653290260777
3.622360241400628,-1.9792592988560873,2.354126682462443
3.8123374043131317,2.4171297412766624,1.3524754555885172
3.204119737702161,-2.3537353861053756,2.407152799400026
-4.541491207535628,-2.165559722465047,-4.678668526424554
4.319419182429158,4.159201886720226,-1.5727405214712924
3.2074890544743297,-4.211522481831449,1.8175140085191572
-4.021963597704602,-4.260053717672051,-5.0422637267818695
3.9505175257857825,-1.5892545000144045,1.2228130696774713
-0.32236053963629097,-4.1673684696888476,1.1531257711681033
-0.7283111136342342,2.8392185901497395,-2.5850820182263647
1.3465210258660667,1.180597474102517,0.6388507055638434
-0.0013250329958172102,-1.7396920043833064,0.002082418745759819
1.4745650267566388,-1.944142010835991,-1.3973250811268616
-2.956385820016174,0.9382788851544843,1.5749635500296277
-3.0866366551338045,-1.585070458525891,0.043007726957035995
0.6300313566870805,0.15454888878475348,-0.5314664753912888
4.112879547273211,-4.804662487697379,3.587817958059642
2.900893181082144,-3.022860190488359,2.159874233585872
-0.4554871261233231,1.5009458215972682,-0.6284756688761497
2.6637055851418694,-2.048380983776158,0.2822748912735559
4.834697722384879,-4.740079737324418,4.57081014057915
-3.702196609856702,2.9740631966931277,-2.0690619846037595
-4.424012878209629,2.4524896565272627,-1.063308008341818
0.4314498124474344,3.597741247066601,1.8918694299269174
-4.614438743965214,4.9032316611822395,5.7550250634050775
-3.8032423787088074,-1.8877404415003216,-2.345199168920206
0.2651092267261559,-1.2459105981298424,-0.4110698635338298
2.4318067578339555,3.0960598480642503,4.446899955450888
-0.860564619753438,-4.003380823983526,2.475109152849636
-3.670067607634259,1.751661866943146,0.2230419143000424
0.5106447850131337,2.6692951622988748,1.7593331604874765
-2.3113624862491244,-1.8260913296223826,0.7641233387898134
-3.9681427316725393,0.7278053747620392,3.4981314535203594
-4.7454956240753345,-2.047815184991367,-4.225506058475527
4.871533126038033,-4.414624365348466,5.788067481736189
-1.3276674436455016,1.5318081715518685,-1.4350067017470596
1.308270249106939,2.6026481341938448,3.636298948411172
-4.970930997615363,-4.541124669621989,-5.2373821192121754
-4.68142604584484,-4.248094573173258,-6.342363610664098
-2.5933927646318464,0.15500243643179612,2.481521189719672
-0.8696396228399621,4.653201648039165,-3.6069367265236223
-4.893508750129333,-1.8141644274590805,-2.9636921035246044
-4.376911255830286,0.8144018220443696,3.7728913431162963
-1.4944761646183515,-4.426260106564786,3.9915735327578346
4.2327060178583515,0.3471559945338978,-4.288176610890634
-2.562214208452167,-0.11078411752809991,2.6071618398145913
-1.6030977535467161,-0.06109649025052022,1.661171297152464
3.24869094205037,2.549675289888425,2.423454822131442
-2.574802719630551,3.8575489244044032,-4.013822048615351
-4.162586767823829,-0.9134017171003102,1.7647840726461617
1.9628882289857135,4.750145256871598,4.315571158440316
0.8748764661171524,-1.0113558085947751,-1.240487008069671
-4.3610531346045365,2.9790604733423995,-1.5064964533545484
4.013951984981363,-3.178636034702711,6.445550886563696
-4.5189027307843554,4.144769432665953,1.6379459710006046
4.220672818853799,-1.1842616135833497,-0.5471588248420423
3.4438721906920406,-0.9229726074746445,-1.8034468615232775
3.7534067618338742,4.7307304315429946,-2.785950396498461
4.970063819214545,-1.5957079063702286,1.6668251343944207
-2.0870668241165804,1.1373561079316747,-0.1125618238589603
1.8929161948485982,4.73648973402249,4.447258943542729
0.013674292861134418,0.8206436186417312,0.0018989156446904947
4.8971360072020005,1.5041742346673814,-1.8045934804318269
-3.0174580045944954,1.243214572966961,0.816950183551035
4.786935613209245,3.132743106132331,1.6627056754401215
-1.081722097139317,4.7142439445895885,-4.159577954408894
0.3863172627973954,0.8839727111064901,0.08810525354084664
-2.924529431302111,1.929504625432915,-1.4422433541502284
2.667137253494671,4.490793741367218,2.6378371881482146
1.7414988508249296,0.5944392532003429,-0.8569673150771165
-3.9086884898662024,-4.550611862443777,-3.7879219533773627
-3.208113879722564,1.0088601497875942,1.7764264520977686
-4.275321669062215,-3.8629974811320333,-6.710111645153238
2.910871586900491,4.484488327485385,1.6831725702847682
0.3930596817276779,1.9328276894623002,0.8795167853257193
-3.5413606904973873,-1.5095877867847793,-0.37091243710974686
0.7239221751953036,-3.3051950147633735,-1.4748686049631634
2.6564696405574653,3.82215310453652,3.846997502790397
